NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
4050.0,LAKESHORE DR,Anchorage,AK,99502,
13840.0,KNOB HILL DR,Anchorage,AK,99577,
13251.0,GINPOLE CIR,Anchorage,AK,99516,
30255.0,STUBBLEFIELD DR,KALIFORNSKY,AK,99669,
12401.0,LANDMARK ST,Anchorage,AK,99515,
41066.0,SEWARD HWY,MOOSE PASS,AK,99631,
33450.0,VINEWOOD LN,BEAR CREEK,AK,99664,
602.0,N BLISS ST,Anchorage,AK,99508,
3945.0,MARIAH DR,Anchorage,AK,99577,
2420.0,SENTRY DR,Anchorage,AK,99507,
8201.0,E 6TH AVE,Anchorage,AK,99504,
2509.0,RIVES CT,Anchorage,AK,99507,
47863.0,CABIN LAKE DR,NIKISKI,AK,99611,
6470.0,DEBARR RD,Anchorage,AK,99504,
3905.0,MERRILL DR,Anchorage,AK,99517,
4670.0,REKA DR,Anchorage,AK,99508,
9310.0,GAMBELL ST,Anchorage,AK,99515,
3443.0,W 79TH AVE,Anchorage,AK,99502,
3202.0,PETERKIN AVE,Anchorage,AK,99508,
72205.0,SHANNON RD,ANCHOR POINT,AK,99556,
46595.0,MILLER LOOP RD,NIKISKI,AK,99611,
3105.0,LAKESHORE DR,Anchorage,AK,99517,
51599.0,LINDSEY LN,COHOE,AK,99610,
801.0,E 82ND AVE,Anchorage,AK,99518,
1713.0,NORTHWESTERN AVE,Anchorage,AK,99508,
