NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
9.0,ALAN ST,TIVERTON,RI,02878,
34.0,WOODSIDE AVE,WEST WARWICK,RI,02893,
1090.0,SHERMAN FARM RD,BURRILLVILLE,RI,02830,
22.0,CODDINGTON WHF,NEWPORT,RI,02840,
730.0,VICTORY HWY,NORTH SMITHFIELD,RI,02896,
39.0,JERRY LN,NORTH KINGSTOWN,RI,02852,
28.0,TOMAHAWK TRL,CRANSTON,RI,02921,
220.0,POWER RD,PAWTUCKET,RI,02860,
156.0,CARPENTER ST,PROVIDENCE,RI,02903,
515.0,WARWICK AVE,WARWICK,RI,02888,
10.0,PASSPATAUG AVE,WESTERLY,RI,02891,
1433.0,CRANDALL RD,TIVERTON,RI,02878,
71.0,BRYANT RD,CRANSTON,RI,02910,
16.0,GOLINI DR,JOHNSTON,RI,02919,
175.0,KIMBERLY DR,WEST GREENWICH,RI,02817,
45.0,N FAIR ST,WARWICK,RI,02888,
,N BROADWAY ST,EAST PROVIDENCE,RI,02916,
14.0,SEAVIEW AVE,NEWPORT,RI,02840,
37.0,HOOVER ST,WEST WARWICK,RI,02893,
24.0,BRIDLE DR,LINCOLN,RI,02865,
91.0,SAINT PAUL ST,NORTH SMITHFIELD,RI,02896,
28.0,MOY ST,PROVIDENCE,RI,02904,
517.0,FAIRMOUNT ST,WOONSOCKET,RI,02895,
,RAILROAD ST,NORTH SMITHFIELD,RI,02896,
1101.0,CARLEY DR,COVENTRY,RI,02816,
100.0,VILLAGE GRN N,EAST PROVIDENCE,RI,02915,
108.0,EVERETT AVE,PROVIDENCE,RI,02906,
14.0,MARK DR,NORTH PROVIDENCE,RI,02904,
39.0,FOSS AVE,PAWTUCKET,RI,02860,
16.0,JOLLY LN,WESTERLY,RI,02891,
690.0,SOUTH RD,EAST GREENWICH,RI,02818,
676.0,WASHINGTON ST,COVENTRY,RI,02816,
7.0,ANSEL AVE,PROVIDENCE,RI,02907,
7.0,TALL PINES DR,BARRINGTON,RI,02806,
14.0,SCHILKE DR,WESTERLY,RI,02891,
120.0,GREELEY ST,PAWTUCKET,RI,02861,
181.0,BELLEVUE AVE,PROVIDENCE,RI,02907,
173.0,ALTHEA ST,PROVIDENCE,RI,02909,
9.0,BAYVIEW PARK,MIDDLETOWN,RI,02842,
51.0,AYRAULT ST,NEWPORT,RI,02840,
169.0,CADY AVE,WARWICK,RI,02889,
104.0,REDLAND AVE,EAST PROVIDENCE,RI,02916,
15.0,LOWELL DR,JOHNSTON,RI,02919,
