NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
8.0,ARTISTA RD,RANCHOS DE TAOS,NM,87557,
901.0,W SAN MATEO RD,Santa Fe,NM,87505,
806.0,BACA ST,Santa Fe,NM,87505,
900.0,W PINON ST,FARMINGTON,NM,87401,
1239.0,N BUTLER AVE,FARMINGTON,NM,87401,
210.0,EL PASO DR,FARMINGTON,NM,87401,
,VERDE RIDGE,LOS ALAMOS,NM,87544,
4715.0,GILA ST,FARMINGTON,NM,87402,17.0
2800.0,N DUSTIN AVE,FARMINGTON,NM,87401,304.0
2819.0,DON QUIXOTE,Santa Fe,NM,87505,
403.0,MARTINEZ LN,TAOS,NM,87571,
2412.0,HUTTON AVE,FARMINGTON,NM,87402,
51.0,COYOTE LOOP,LOS ALAMOS,NM,87544,
6021.0,RINCONADA ST,FARMINGTON,NM,87402,
10.0,LOWER EMBARGO RD,QUESTA,NM,87556,
200.0,E NAVAJO ST,FARMINGTON,NM,87401,
309.0,3RD,BLOOMFIELD,NM,87413,
6324.0,CASAS DE MILAGRO,Santa Fe,NM,87507,
98.0,PLACITA DE ORO,Santa Fe,NM,87501,
400.0,NELSON AVE,FARMINGTON,NM,87401,2303.0
2364.0,SUNTUOSO CT,FARMINGTON,NM,87401,
4501.0,SAN IGNACIO RD,Santa Fe,NM,87507,
2715.0,LA PUENTE ST,FARMINGTON,NM,87401,
6018.0,ARROYO DR,FARMINGTON,NM,87402,
27.0,LAS ANIMAS RD,ARROYO SECO,NM,87514,
909.0,CAMINO DEL MEDIO,TAOS,NM,87571,
5717.0,CHANCE LN,FARMINGTON,NM,87402,
227.0,E PALACE AVE,Santa Fe,NM,87501,
231.0,CLOSSON ST,Santa Fe,NM,87501,5.0
2501.0,W ZIA RD,Santa Fe,NM,87505,
2255.0,BRITTANY PL,FARMINGTON,NM,87401,
13.0,HERRERA RD,RANCHOS DE TAOS,NM,87557,
2159.0,DEER TRL,LOS ALAMOS,NM,87544,
2531.0,CAMINO ESPUELA,Santa Fe,NM,87505,
897.0,NM 170,FARMINGTON,NM,87401,
231.0,RODRIGUEZ ST,Santa Fe,NM,87501,
168.0,CUCHILLA RD,RANCHOS DE TAOS,NM,87557,
6005.0,TEE CT,FARMINGTON,NM,87402,
329.0,MONTOYA ST,TAOS,NM,87571,
1252.0,CAMINO DE CISNEROS,EL PRADO,NM,87529,
171.0,CERRO RD,CERRO,NM,87519,
3100.0,ENGLISH RD,FARMINGTON,NM,87402,
265.0,ROAD 1191,LA PLATA,NM,87418,
323.0,TESUQUE DR,Santa Fe,NM,87505,
960.0,ROAD 4990,BLOOMFIELD,NM,87413,
816.0,CAMINO VISTAS ENCANTADA,Santa Fe,NM,87507,
72.0,ROAD 1115,LA PLATA,NM,87418,
2998.0,PLAZA AZUL,Santa Fe,NM,87507,
2235.0,BROOKE PL,FARMINGTON,NM,87401,
1625.0,CALLE DE ORIENTE NORTE,Santa Fe,NM,87507,
501.0,W ZIA RD,Santa Fe,NM,87505,
316.0,E BUENA VISTA ST,Santa Fe,NM,87505,
70.0,MAESTAS RD,RANCHOS DE TAOS,NM,87557,
5607.0,PINE ST,FARMINGTON,NM,87402,
1877.0,CONEJO DR,Santa Fe,NM,87505,
4724.0,SUNRISE CIR,FARMINGTON,NM,87401,
22.0,SHADY LN,RED RIVER,NM,87558,
104.0,E MAIN ST,FARMINGTON,NM,87401,
1213.0,6TH ST,LOS ALAMOS,NM,87544,
2551.0,35TH ST,LOS ALAMOS,NM,87544,
,CASEY DR,FARMINGTON,NM,87402,
2200.0,RIDGECREST DR,FARMINGTON,NM,87401,
1211.0,11TH ST,LOS ALAMOS,NM,87544,
1610.0,CAMINO LA CANADA,Santa Fe,NM,87501,
24.0,ROAD 5127,BLOOMFIELD,NM,87413,
18.0,ROAD 3461,FLORA VISTA,NM,87415,
4016.0,MILAGRO ORO,Santa Fe,NM,87507,
7401.0,OLD AZTEC HWY,FARMINGTON,NM,87415,
3480.0,TODOS SANTOS,Santa Fe,NM,87507,
3600.0,CERRILLOS RD,Santa Fe,NM,87507,107.0
607.0,PARKLAND,AZTEC,NM,87410,
7500.0,TUSCANY WAY,FARMINGTON,NM,87402,
2601.0,MABEL DR,FARMINGTON,NM,87402,
2525.0,E 16TH ST,FARMINGTON,NM,87401,
101.0,QUAIL,AZTEC,NM,87410,
1570.0,PACHECO ST,Santa Fe,NM,87505,
1902.0,CALLE MIQUELA,Santa Fe,NM,87505,
1508.0,MUNICIPAL DR,FARMINGTON,NM,87401,
2563.0,CALLE DELFINO,Santa Fe,NM,87505,
2081.0,45TH ST,LOS ALAMOS,NM,87544,
1925.0,24TH ST,LOS ALAMOS,NM,87544,
7274.0,ARROYO CENTRAL,Santa Fe,NM,87507,
6958.0,GOLDEN MESA,Santa Fe,NM,87507,
,WALNUT ST,LOS ALAMOS,NM,87544,
28.0,ROAD 5243,FARMINGTON,NM,87401,
36.0,RIO CHIQUITO RD,PENASCO,NM,87553,
26.0,ROAD 4280,NAVAJO DAM,NM,87419,
1843.0,TD-SITE RD,LOS ALAMOS,NM,87545,
2928.0,CLIFF PALACE,Santa Fe,NM,87507,
36.0,ROAD 4275,NAVAJO DAM,NM,87419,
6001.0,RINCONADA ST,FARMINGTON,NM,87402,
4600.0,CAMELLIA ST,FARMINGTON,NM,87402,
325.0,TESUQUE DR,Santa Fe,NM,87505,
3730.0,WELLINGTON ST,FARMINGTON,NM,87402,
1713.0,CLIFFSIDE DR,FARMINGTON,NM,87401,
1072.0,E SUMNER AVE,FORT SUMNER,NM,88119,
33.0,DAY LN,EL PRADO,NM,87529,
38.0,SHORT DR,LOS ALAMOS,NM,87544,
263.0,CAMINO DEL OLMO,Santa Fe,NM,87501,
3811.0,CERRILLOS RD,Santa Fe,NM,87507,
1000.0,S LORENA AVE,FARMINGTON,NM,87401,
817.0,MONARCH ST,FARMINGTON,NM,87401,
945.0,SAN ILDEFONSO RD,LOS ALAMOS,NM,87544,
5925.0,INVERNESS DR,FARMINGTON,NM,87402,
103.0,CATRON ST,Santa Fe,NM,87501,
4000.0,UNIVERSITY DR,LOS ALAMOS,NM,87544,
1510.0,E 20TH ST,FARMINGTON,NM,87401,
4970.0,AIRPORT RD,Santa Fe,NM,87507,
375.0,ROAD 4599,BLANCO,NM,87412,
508.0,W ARRINGTON ST,FARMINGTON,NM,87401,
7590.0,OLD AZTEC HWY,FARMINGTON,NM,87415,
236.0,FIESTA ST,Santa Fe,NM,87501,
1026.0,E NAVAJO ST,FARMINGTON,NM,87401,
305.0,N AUBURN AVE,FARMINGTON,NM,87401,
703.0,ALARID ST,Santa Fe,NM,87505,
4650.0,AIRPORT RD,Santa Fe,NM,87507,209.0
511.0,N BEHREND AVE,FARMINGTON,NM,87401,
6975.0,ALYSSA CT,FARMINGTON,NM,87402,
1789.0,36TH ST,LOS ALAMOS,NM,87544,
112.0,CAMINO DE LA MERCED,TAOS,NM,87571,
3920.0,PASEO DEL SOL,Santa Fe,NM,87507,
2504.0,EDGECLIFF DR,FARMINGTON,NM,87402,
32.0,ROAD 6480,KIRTLAND,NM,87417,
822.0,WATSON AVE,FARMINGTON,NM,87401,
2909.0,CAMINO PRINCIPE,Santa Fe,NM,87507,
2440.0,R-SITE RD,LOS ALAMOS,NM,87545,
705.0,FRENCH,AZTEC,NM,87410,
,AZTEC,AZTEC,NM,87410,3.0
2405.0,AVENIDA DE LAS ESTRELLAS,Santa Fe,NM,87507,
3580.0,RIDGEWAY DR,LOS ALAMOS,NM,87544,
2743.0,BOYLAN CIR,Santa Fe,NM,87507,17.0
1450.0,42ND ST,LOS ALAMOS,NM,87544,
710.0,STATE HWY 38,RED RIVER,NM,87558,
511.0,SAN ANTONIO ST,Santa Fe,NM,87505,
2530.0,YUCCA ST,Santa Fe,NM,87505,
1701.0,CLIFFSIDE DR,FARMINGTON,NM,87401,
801.0,HACIENDA,BLOOMFIELD,NM,87413,
5010.0,YARROW TRL,FARMINGTON,NM,87401,
3600.0,RODEO LN,Santa Fe,NM,87507,
4001.0,OFFICE COURT DR,Santa Fe,NM,87507,800.0
258.0,LOMA DEL ESCOLAR,LOS ALAMOS,NM,87544,
201.0,AIRPORT DR,FARMINGTON,NM,87401,
7458.0,WOLF CREEK RD,Santa Fe,NM,87507,
72.0,LA PALOMA DR,LOS ALAMOS,NM,87547,
2700.0,FARMINGTON AVE,FARMINGTON,NM,87401,
313.0,MOORE,BLOOMFIELD,NM,87413,
11.0,BACA RD,ARROYO SECO,NM,87514,
1700.0,N CARLTON AVE,FARMINGTON,NM,87401,
1008.0,OSAGE CIR,Santa Fe,NM,87505,
2011.0,TROY KING RD,FARMINGTON,NM,87401,
3492.0,LOPEZ LN,Santa Fe,NM,87507,
534.0,E MAIN ST,FARMINGTON,NM,87401,
507.0,CAMINO DEL MONTE SOL,Santa Fe,NM,87505,
820.0,CALLE TORREADOR,Santa Fe,NM,87505,
1600.0,SAINT MICHAELS DR,Santa Fe,NM,87505,5.0
5805.0,FAWN DR,FARMINGTON,NM,87402,
1405.0,VEGAS VERDES DR,Santa Fe,NM,87507,
1212.0,SAN JUAN BLVD,FARMINGTON,NM,87401,
3513.0,BLOOMFIELD HWY,FARMINGTON,NM,87401,
227.0,OTERO ST,Santa Fe,NM,87501,
1897.0,CAMINO UVA,LOS ALAMOS,NM,87544,
951.0,N AUBURN AVE,FARMINGTON,NM,87401,
17.0,GEORGE TORRES RD,RANCHOS DE TAOS,NM,87557,
701.0,MESA VISTA DR,FARMINGTON,NM,87401,
1310.0,SANCHEZ,BLOOMFIELD,NM,87413,
16.0,ROAD 2397,AZTEC,NM,87410,
941.0,CALLE MEJIA,Santa Fe,NM,87501,822.0
2701.0,LA NAPA ST,FARMINGTON,NM,87401,
33.0,ROAD 3004,AZTEC,NM,87410,
880.0,BILLIE AVE,FARMINGTON,NM,87401,
250.0,E ALAMEDA ST,Santa Fe,NM,87501,233.0
35.0,ROAD 5777,FARMINGTON,NM,87401,
3101.0,MARQUETTE AVE,FARMINGTON,NM,87402,
718.0,EL PASO DR,FARMINGTON,NM,87401,
3605.0,N MONTEREY AVE,FARMINGTON,NM,87401,
73.0,ROAD 5005,BLOOMFIELD,NM,87413,
2550.0,E 16TH ST,FARMINGTON,NM,87401,5201.0
2400.0,LEGACY CT,Santa Fe,NM,87507,
4499.0,SAN IGNACIO RD,Santa Fe,NM,87507,
1904.0,E 25TH ST,FARMINGTON,NM,87401,
329.0,PASEO DEL PUEBLO SUR,TAOS,NM,87571,
3.0,ROAD 53170,BLOOMFIELD,NM,87413,
1027.0,9TH ST,LOS ALAMOS,NM,87544,
111.0,ALEXANDER ST,TAOS,NM,87571,
2807.0,PLAZA ROJO,Santa Fe,NM,87507,
197.0,ROAD 5569,FARMINGTON,NM,87401,
3078.0,PLAZA BLANCA,Santa Fe,NM,87507,
76.0,BUENA VISTA RD,CERRO,NM,87519,
605.0,E 30TH ST,FARMINGTON,NM,87401,
24.0,CALLE MIGUEL,RANCHOS DE TAOS,NM,87557,
1314.0,CAMINO CORRALES,Santa Fe,NM,87505,
511.0,RIO GRANDE AVE,Santa Fe,NM,87501,5.0
7801.0,E MAIN ST,FARMINGTON,NM,87402,
961.0,ACEQUIA DE LAS JOYAS,Santa Fe,NM,87501,
518.0,JOHNSON LN,Santa Fe,NM,87505,
561.0,KIVA ST,LOS ALAMOS,NM,87544,
16.0,ROAD 7812,NAGEEZI,NM,87037,
72.0,CABRESTO RD,QUESTA,NM,87556,
1350.0,ALTA VISTA ST,Santa Fe,NM,87505,
124.0,MONTE REY DR N,LOS ALAMOS,NM,87547,
2733.0,LA NAPA ST,FARMINGTON,NM,87401,
3704.0,COPPER AVE,FARMINGTON,NM,87402,
41.0,ROAD 4046,NAVAJO DAM,NM,87419,
311.0,BURCH ST,TAOS,NM,87571,
106.0,LA PALOMA ST,Santa Fe,NM,87505,
1072.0,OSAGE CIR,Santa Fe,NM,87505,
69.0,UPPER PINABETTE RD,QUESTA,NM,87556,
205.0,CAMINO DE LA MERCED,TAOS,NM,87571,16.0
1709.0,AGUA FRIA ST,Santa Fe,NM,87501,
2650.0,PINON FRONTAGE RD,FARMINGTON,NM,87402,
4372.0,CENTER PL,Santa Fe,NM,87507,
3266.0,US 64,WATERFLOW,NM,87421,
15.0,ROAD 6335,KIRTLAND,NM,87417,
1211.0,11TH ST,LOS ALAMOS,NM,87544,
405.0,E SPRUCE ST,FARMINGTON,NM,87401,
404.0,RICHARD CT,LOS ALAMOS,NM,87547,
945.0,ROAD 3000,FARMINGTON,NM,87401,
99.0,ROAD 4275,NAVAJO DAM,NM,87419,
168.0,VERDOLAGA RD,EL PRADO,NM,87529,
416.0,ACEQUIA MADRE,Santa Fe,NM,87505,
1.0,FARRELL ST,RANCHOS DE TAOS,NM,87557,
1075.0,MYRTLE ST,LOS ALAMOS,NM,87544,
30.0,ROAD 6407,KIRTLAND,NM,87417,
5.0,ROAD 4028,IGNACIO,NM,81137,
5.0,ROAD 4265,NAVAJO DAM,NM,87419,
312.0,VALLE VISTA DR,FARMINGTON,NM,87401,
97.0,RANGE RD,TAOS,NM,87571,
245.0,ROAD 3050,AZTEC,NM,87410,
40.0,ARCHULETA RD,RANCHOS DE TAOS,NM,87557,
1187.0,LUGAR DE JOSE,Santa Fe,NM,87507,
5811.0,PALLAS ST,FARMINGTON,NM,87401,
3921.0,RANCHO DE ANIMAS DR,FARMINGTON,NM,87402,
2403.0,SOUTHSIDE RIVER RD,FARMINGTON,NM,87401,
2417.0,LOMA VERDE,Santa Fe,NM,87507,
420.0,BURCH ST,TAOS,NM,87571,
1213.0,N LAGUNA AVE,FARMINGTON,NM,87401,
1009.0,DELHI AVE,FARMINGTON,NM,87401,
500.0,ADOLFO ST,Santa Fe,NM,87501,
501.0,7TH,BLOOMFIELD,NM,87413,
24.0,RIM RD,ARROYO SECO,NM,87514,
1105.0,ISAAC GONZALES RD,EL PRADO,NM,87529,
7624.0,CREE CIR,Santa Fe,NM,87507,
5002.0,HOLMES DR,FARMINGTON,NM,87402,
730.0,CANADA ANCHA,Santa Fe,NM,87501,
2213.0,BROTHERS RD,Santa Fe,NM,87505,700.0
4.0,ROAD 3125,AZTEC,NM,87410,
1334.0,AGUA FRIA ST,Santa Fe,NM,87501,
2833.0,PLAZA AMARILLA,Santa Fe,NM,87507,
310.0,MESA VERDE,AZTEC,NM,87410,
609.0,PAULIN ST,Santa Fe,NM,87505,
25.0,ROAD 3181,AZTEC,NM,87410,
1501.0,FAIRGROUNDS RD,FARMINGTON,NM,87401,13.0
5703.0,FAWN DR,FARMINGTON,NM,87402,
6710.0,FOOTJOY RD,FARMINGTON,NM,87402,
2850.0,CALLE DE ORIENTE,Santa Fe,NM,87507,
3808.0,MANCHESTER ST,FARMINGTON,NM,87402,
4159.0,SOUTH MEADOWS RD,Santa Fe,NM,87507,
3206.0,CORONADO AVE,FARMINGTON,NM,87401,
488.0,ARROYO TENORIO,Santa Fe,NM,87505,
2506.0,LEE AVE,FARMINGTON,NM,87402,1.0
1110.0,RIO VISTA,BLOOMFIELD,NM,87413,
1002.0,CALLE FELIZ,Santa Fe,NM,87507,
3710.0,HIGHLAND VIEW DR,FARMINGTON,NM,87402,
80.0,MARTINEZ RD,ARROYO SECO,NM,87514,
508.0,STATE HWY 567,CARSON,NM,87517,
2844.0,E MAIN ST,FARMINGTON,NM,87402,
2938.0,NICKEL ST,LOS ALAMOS,NM,87544,
2105.0,CAMINA PLACER,FARMINGTON,NM,87401,
1500.0,PACHECO ST,Santa Fe,NM,87505,
3444.0,US 64,WATERFLOW,NM,87421,
3055.0,TRINITY DR,LOS ALAMOS,NM,87544,
3084.0,PLAZA BLANCA,Santa Fe,NM,87507,
2400.0,LEGACY CT,Santa Fe,NM,87507,
2507.0,LEE AVE,FARMINGTON,NM,87402,
235.0,ROSARIO BLVD,Santa Fe,NM,87501,
7031.0,SARAH ST,FARMINGTON,NM,87401,
6820.0,US 64,BLOOMFIELD,NM,87413,
9.0,ROAD 2643,AZTEC,NM,87410,
2638.0,N DUSTIN AVE,FARMINGTON,NM,87401,
204.0,W 25TH ST,FARMINGTON,NM,87401,
4000.0,LA CARRERA,Santa Fe,NM,87507,
716.0,CALLE BEATRICE,Santa Fe,NM,87501,
2275.0,BRITTANY PL,FARMINGTON,NM,87401,
10.0,ROAD 3451,FLORA VISTA,NM,87415,
1016.0,GLADE LN,FARMINGTON,NM,87401,
1752.0,MANN ST,Santa Fe,NM,87505,
2141.0,BLOOMFIELD,BLOOMFIELD,NM,87413,
2101.0,N FAIRVIEW AVE,FARMINGTON,NM,87401,
2525.0,E 16TH ST,FARMINGTON,NM,87401,413.0
221.0,W SAN FRANCISCO ST,Santa Fe,NM,87501,
400.0,NELSON AVE,FARMINGTON,NM,87401,
741.0,W ANIMAS ST,FARMINGTON,NM,87401,
6941.0,GOLDEN MESA,Santa Fe,NM,87507,
2674.0,VIA CABALLERO DEL NORTE,Santa Fe,NM,87505,
601.0,W SAN MATEO RD,Santa Fe,NM,87505,
414.0,KOLLEEN CT,LOS ALAMOS,NM,87547,
227.0,CAMINO DE LA SIERRA,Santa Fe,NM,87501,
422.0,W MAIN ST,FARMINGTON,NM,87401,
2500.0,SAWMILL RD,Santa Fe,NM,87505,
,WALNUT ST,LOS ALAMOS,NM,87544,
8.0,ROAD 6313,KIRTLAND,NM,87417,
33.0,ROAD 4267,NAVAJO DAM,NM,87419,
912.0,N DUSTIN AVE,FARMINGTON,NM,87401,
912.0,PASEO DEL PUEBLO SUR,TAOS,NM,87571,
10.0,ROAD 2684,AZTEC,NM,87410,
843.0,RIO VISTA ST,Santa Fe,NM,87501,
2537.0,CAMINO ALFREDO,Santa Fe,NM,87505,
5803.0,ENGLISH DR,FARMINGTON,NM,87402,
3530.0,CERRILLOS RD,Santa Fe,NM,87507,22.0
2510.0,ROSINA ST,Santa Fe,NM,87505,
548.0,ARROYO HONDO ARROYO SECO RD,ARROYO SECO,NM,87514,
3657.0,MIMBRES LN,Santa Fe,NM,87507,
830.0,CANYON RD,Santa Fe,NM,87501,
1524.0,AZTEC,AZTEC,NM,87410,
924.0,CANYON RD,Santa Fe,NM,87501,5.0
151.0,GONZALES RD,Santa Fe,NM,87501,10.0
201.0,LA JARA,BLOOMFIELD,NM,87413,
601.0,W SAN MATEO RD,Santa Fe,NM,87505,
8.0,ROAD 1417,LA PLATA,NM,87418,
1347.0,TANO RIDGE RD,Santa Fe,NM,87506,
4775.0,AIRPORT RD,Santa Fe,NM,87507,
1355.0,45TH ST,LOS ALAMOS,NM,87544,
4000.0,CRESCENT AVE,FARMINGTON,NM,87401,
1806.0,JUNEAU,BLOOMFIELD,NM,87413,
700.0,N BUENA VISTA AVE,FARMINGTON,NM,87401,
3011.0,TULANE AVE,FARMINGTON,NM,87402,
1299.0,ZEPOL RD,Santa Fe,NM,87507,131.0
1609.0,CAMINA PLACER,FARMINGTON,NM,87401,
2881.0,CALLE DE PINOS ALTOS,Santa Fe,NM,87507,
8.0,ROAD 47250,BLOOMFIELD,NM,87413,
6109.0,SANTO DOMINGO DR,FARMINGTON,NM,87402,
360.0,ROAD 2900,AZTEC,NM,87410,
6.0,ROAD 3450,FLORA VISTA,NM,87415,
1102.0,S BOWEN AVE,FARMINGTON,NM,87401,
5728.0,CHANCE LN,FARMINGTON,NM,87402,
6.0,GALLINA CANYON RD,VALDEZ,NM,87580,
955.0,NM 511,NAVAJO DAM,NM,87419,
30.0,COYOTE CIR N,RANCHOS DE TAOS,NM,87557,
701.0,UTE,AZTEC,NM,87410,
6600.0,JAGUAR DR,Santa Fe,NM,87507,
148.0,SUGAR LN,EL PRADO,NM,87529,
1324.0,ACEQUIA BORRADA,Santa Fe,NM,87507,
114.0,CARLSBAD AVE,LOS ALAMOS,NM,87547,
1316.0,HICKOX ST,Santa Fe,NM,87505,
1710.0,W ALAMEDA ST,Santa Fe,NM,87501,4.0
,N WALL AVE,FARMINGTON,NM,87401,
2904.0,RODEO PARK DR E,Santa Fe,NM,87505,8.0
2500.0,W APACHE ST,FARMINGTON,NM,87401,
40.0,PERCILLA LN,ARROYO SECO,NM,87514,
306.0,RIO LUCERO RD,EL PRADO,NM,87529,
4685.0,HOJAS VERDES,Santa Fe,NM,87507,
2416.0,CALLE ZAGUAN,Santa Fe,NM,87505,
51.0,ROAD 7586,BLOOMFIELD,NM,87413,
1319.0,LA MIRADA CIR,LOS ALAMOS,NM,87544,
32.0,CANYON VIEW DR,LOS ALAMOS,NM,87544,
2012.0,N TUCKER AVE,FARMINGTON,NM,87401,4.0
108.0,MESA VISTA ST,Santa Fe,NM,87501,
52.0,ROAD 2400,AZTEC,NM,87410,
2915.0,ENGLISH RD,FARMINGTON,NM,87402,
20.0,ROAD 5109,BLOOMFIELD,NM,87413,
2816.0,CALLE DULCINEA,Santa Fe,NM,87505,
715.0,W MANHATTAN AVE,Santa Fe,NM,87501,
2027.0,CALLE LORCA,Santa Fe,NM,87505,27.0
2807.0,E 22ND ST,FARMINGTON,NM,87402,
2011.0,TROY KING RD,FARMINGTON,NM,87401,17.0
4260.0,SNOW BIRD,Santa Fe,NM,87507,
186.0,PLASTICS RD,LOS ALAMOS,NM,87545,
2304.0,BROTHER ABDON WAY,Santa Fe,NM,87505,
913.0,ACEQUIA MADRE,Santa Fe,NM,87505,
101.0,CORONADO LN,Santa Fe,NM,87505,
17.0,CAMINO DEL ARROYO,EMBUDO,NM,87531,
500.0,RODEO RD,Santa Fe,NM,87505,
542.0,ARROYO HONDO ARROYO SECO RD,ARROYO SECO,NM,87514,
255.0,CAMINO ALIRE,Santa Fe,NM,87501,
36.0,ROAD 6669,FRUITLAND,NM,87416,
4532.0,SANTA ELENA ST,Santa Fe,NM,87507,
1204.0,ROLLO WAY,FARMINGTON,NM,87401,
16.0,ROAD 4904,BLOOMFIELD,NM,87413,
1063.0,N SHARP ST,FORT SUMNER,NM,88119,
2011.0,TROY KING RD,FARMINGTON,NM,87401,
94.0,STATE HWY 240,RANCHOS DE TAOS,NM,87557,
2807.0,E 22ND ST,FARMINGTON,NM,87402,
3232.0,LOURAINE ST,Santa Fe,NM,87507,
3908.0,WILSHIRE DR,FARMINGTON,NM,87402,
4171.0,BIG SKY RD,Santa Fe,NM,87507,
2614.0,SOL Y NUBES,Santa Fe,NM,87505,
4352.0,SIERRA BLANCA,Santa Fe,NM,87507,
401.0,NELSON AVE,FARMINGTON,NM,87401,1304.0
895.0,BLANCO,BLOOMFIELD,NM,87413,
47.0,CAMINO DE CORAZON,RANCHOS DE TAOS,NM,87557,
2500.0,SAWMILL RD,Santa Fe,NM,87505,
1207.0,CHERRY LN,FARMINGTON,NM,87401,
1308.0,HEILAND,AZTEC,NM,87410,
1569.0,KACHINA RIDGE DR,Santa Fe,NM,87507,
134.0,LOWER BUENA VISTA RD,CERRO,NM,87519,
501.0,CORTE DE PINON,Santa Fe,NM,87505,
2773.0,WALNUT ST,Santa Fe,NM,87507,
2980.0,CORTE DE ESPUELAS,Santa Fe,NM,87505,
1113.0,S BUTLER AVE,FARMINGTON,NM,87401,
1402.0,N SULLIVAN AVE,FARMINGTON,NM,87401,
2930.0,SANTEROS RD,Santa Fe,NM,87507,
4317.0,VUELTA DORADA,Santa Fe,NM,87507,
1903.0,SIRINGO RD,Santa Fe,NM,87505,
27.0,CERRITO COLORADO RD,VALDEZ,NM,87580,
159.0,ROAD 7840,NAGEEZI,NM,87037,
1129.0,PASEO DE PERALTA,Santa Fe,NM,87501,
2308.0,CALLE COLIBRI,Santa Fe,NM,87505,
2310.0,W APACHE ST,FARMINGTON,NM,87401,
1100.0,SIRINGO CT,Santa Fe,NM,87507,
2011.0,TROY KING RD,FARMINGTON,NM,87401,412.0
3620.0,GOLD ST,LOS ALAMOS,NM,87544,
404.0,N ALLEN AVE,FARMINGTON,NM,87401,
411.0,SAINT MICHAELS DR,Santa Fe,NM,87505,4.0
500.0,RODEO RD,Santa Fe,NM,87505,
1733.0,ANA BETH CIR,FARMINGTON,NM,87401,
317.0,BLAKE RD,FARMINGTON,NM,87401,
1974.0,PEACH ST,LOS ALAMOS,NM,87544,
152.0,LORENZO RD,Santa Fe,NM,87501,
1005.0,DON JUAN ST,Santa Fe,NM,87501,
729.0,PASEO DEL PUEBLO NORTE,TAOS,NM,87571,
4159.0,SOUTH MEADOWS RD,Santa Fe,NM,87507,
5500.0,HOGAN PL,FARMINGTON,NM,87402,
735.0,MONTEZ PL,Santa Fe,NM,87501,
6521.0,SPRING AVE,FARMINGTON,NM,87402,
2260.0,BRENNA PL,FARMINGTON,NM,87401,
937.0,KIT CARSON RD,TAOS,NM,87571,
901.0,GLADE LN,FARMINGTON,NM,87401,
305.0,W 24TH ST,FARMINGTON,NM,87401,
1822.0,PASEO DE LA CONQUISTADORA,Santa Fe,NM,87501,
4211.0,US 64,KIRTLAND,NM,87417,
903.0,CAMINO SAN ACACIO,Santa Fe,NM,87505,
250.0,CALLE FELIBERTO,EL PRADO,NM,87529,
505.0,SANDSTONE AVE,FARMINGTON,NM,87401,
60.0,ROAD 2929,AZTEC,NM,87410,
7255.0,VIA VERDE,Santa Fe,NM,87507,
2550.0,E 16TH ST,FARMINGTON,NM,87401,8202.0
5505.0,COUNTRY CLUB DR,FARMINGTON,NM,87402,
57.0,LLANO DE LA LLEGUA RD,VADITO,NM,87579,
2330.0,E MAIN ST,FARMINGTON,NM,87401,
741.0,W ANIMAS ST,FARMINGTON,NM,87401,63.0
67.0,ROAD 4903,BLOOMFIELD,NM,87413,
4499.0,SAN IGNACIO RD,Santa Fe,NM,87507,
2506.0,ALAMOSA DR,Santa Fe,NM,87505,
600.0,BLANCO,BLOOMFIELD,NM,87413,
119.0,LOWER BUENA VISTA RD,CERRO,NM,87519,
,E 22ND ST,FARMINGTON,NM,87402,
731.0,E ZIA RD,Santa Fe,NM,87505,
11.0,ROAD 3400,AZTEC,NM,87410,
866.0,CAMINO FRANCISCA,Santa Fe,NM,87507,
2705.0,E 30TH ST,FARMINGTON,NM,87402,
3424.0,MONTEREY CIR,FARMINGTON,NM,87401,
4636.0,BARCELONA CIR,FARMINGTON,NM,87401,
1345.0,OLD PECOS TRL,Santa Fe,NM,87505,
221.0,CLOSSON ST,Santa Fe,NM,87501,
2412.0,STATE HWY 76,TRAMPAS,NM,87576,
32.0,CERRITO COLORADO RD,VALDEZ,NM,87580,
317.0,FIESTA ST,Santa Fe,NM,87501,
38.0,VALERIO RD,RANCHOS DE TAOS,NM,87557,
483.0,S VALLEY VIEW TRAILER PARK ST,FORT SUMNER,NM,88119,
,PARK,AZTEC,NM,87410,
37.0,STATE HWY 240,RANCHOS DE TAOS,NM,87557,
1040.0,AIRPORT RD,LOS ALAMOS,NM,87544,
2336.0,E 15TH ST,FARMINGTON,NM,87401,
1807.0,E 15TH ST,FARMINGTON,NM,87401,
432.0,SHERWOOD BLVD,LOS ALAMOS,NM,87547,
201.0,W MAIN ST,FARMINGTON,NM,87401,
4000.0,LA CARRERA,Santa Fe,NM,87507,
700.0,FORD,AZTEC,NM,87410,
3113.0,CRESCENT AVE,FARMINGTON,NM,87401,
76.0,ROAD 1115,LA PLATA,NM,87418,
334.0,OTERO ST,Santa Fe,NM,87501,7.0
505.0,RAFAEL ST,Santa Fe,NM,87505,
609.0,ROSA ST,FARMINGTON,NM,87401,
2013.0,22ND ST,LOS ALAMOS,NM,87544,
98.0,ROAD 2595,AZTEC,NM,87410,
6148.0,US 64,BLOOMFIELD,NM,87413,
1569.0,LA CIENEGUITA,Santa Fe,NM,87507,
1103.0,WILLOW WAY,Santa Fe,NM,87507,
1130.0,PIEDRA RONDO,Santa Fe,NM,87501,
1011.0,N SULLIVAN AVE,FARMINGTON,NM,87401,
